pmid,geneId,follicleId,label
33933312,10197,F000029,1
33933312,10197,F000013,1
33933312,10197,F000008,1
33933312,10197,F000004,1
34503498,101105263,F000021,1
34503498,443333,F000021,1
34503498,101115471,F000021,1
34503498,101123618,F000021,1
34503498,101109898,F000021,1
34503498,101118209,F000021,1
34522176,20665,F000021,1
35171714,26413,F000029,1
35171714,387167,F000003,1
35171714,14173,F000003,1
35171714,26413,F000029,1
35171714,387167,F000029,1
35171714,14173,F000029,1
35172715,102185926,F000003,1
35205386,102466856,F000002,1
35205386,102465818,F000002,1
35205386,102465809,F000002,1
35205386,102466244,F000002,1
35205386,102466056,F000002,1
35205386,101105675,F000002,1
35205386,100302340,F000002,1
35205386,101123620,F000002,1
35205386,102465818,F000002,1
35205386,101115728,F000002,1
35440400,7015,F000010,1
35440400,648,F000010,1
35440400,7015,F000034,1
35440400,648,F000034,1
35440400,7015,F000001,1
35440400,648,F000001,1
35469170,14160,F000029,1
35469170,14160,F000008,1
35619120,14172,F000029,1
35619120,12161,F000029,1
35619120,22422,F000001,1
35619120,22410,F000001,1
35619120,20377,F000001,1
35648219,13850,F000003,1
35650234,8549,F000029,1
35672687,101121444,F000021,1
35672687,101113129,F000021,1
35672687,443079,F000021,1
35672687,101104056,F000021,1
35672687,101121148,F000021,1
35672687,101112309,F000021,1
35672687,443175,F000021,1
35672687,101118728,F000021,1
35672687,101103024,F000021,1
35672687,101120159,F000021,1
35672687,101119919,F000021,1
35672687,100303604,F000021,1
35672687,101113656,F000021,1
35672687,101114169,F000021,1
35741797,104796562,F000029,1
35777353,268935,F000003,1
35881391,100009482,F000002,1
35881391,100352774,F000002,1
35881391,100358460,F000002,1
35881391,100351316,F000002,1
35881391,100328952,F000002,1
35881391,100008808,F000002,1
35881391,100316908,F000002,1
35903712,26926,F000001,1
35903712,11545,F000001,1
35903712,26926,F000009,1
35903712,11545,F000009,1
28049551,1499,F000029,1
28049551,4609,F000029,1
29320989,102182515,F000013,1
29320989,102182515,F000003,1
30188763,22417,F000002,1
30188763,12387,F000002,1
30483790,18008,F000043,1
30483790,18008,F000013,1
31152005,162514,F000002,1
31152005,162514,F000003,1
31343406,12159,F000029,1
31494092,3655,F000031,1
31494092,3679,F000031,1
31655924,5478,F000003,1
31655924,5478,F000034,1
31655924,5478,F000001,1
31655924,1499,F000001,1
31655924,5478,F000034,1
31655924,1499,F000034,1
31751154,100153306,F000019,1
31769892,5468,F000001,1
31769892,5468,F000002,1
31769892,5468,F000003,1
32330194,102060,F000003,1
31237401,1499,F000003,1
31237401,4693,F000003,1
31601058,207,F000034,1
31601058,1499,F000034,1
31601058,7422,F000003,1
31601058,3479,F000003,1
31601058,2252,F000003,1
31601058,1499,F000034,1
31607478,1896,F000027,1
31607478,1896,F000034,1
31607478,1896,F000027,1
31607478,1896,F000003,1
31607478,60401,F000003,1
31638285,12387,F000034,1
31638285,12387,F000003,1
31917611,10553,F000013,1
31917611,10553,F000013,1
32035093,107515,F000029,1
32035093,107515,F000013,1
32035093,107515,F000002,1
32035093,107515,F000029,1
32035093,107515,F000013,1
32589363,25671,F000029,1
32924817,60628,F000029,1
32924817,60628,F000029,1
32957063,102191242,F000001,1
32984299,54448,F000020,1
33262781,102174055,F000029,1
33262781,100860827,F000029,1
33358944,123920,F000029,1
33358944,123920,F000029,1
34194323,16665,F000029,1
34194323,20682,F000029,1
34194323,16765,F000008,1
34194323,68298,F000008,1
34194323,70810,F000008,1
34194323,70810,F000016,1
34194323,70574,F000016,1
34194323,16765,F000016,1
34659357,100126577,F000003,1
35066002,54800,F000029,1
35066002,54800,F000029,1
35443150,102179782,F000002,1
35524260,102182814,F000002,1
35524260,102168233,F000002,1
35524260,102179898,F000002,1
35524260,102186648,F000002,1
35524260,102178478,F000002,1
35524260,102174763,F000002,1
35524260,102173556,F000002,1
35524260,102175609,F000002,1
35524260,102176227,F000002,1
35524260,102178207,F000002,1
35524260,102174391,F000002,1
35524260,102179034,F000002,1
35524260,102169863,F000002,1
35739197,2908,F000008,1
35739197,4087;4088,F000029,1
35739197,7043,F000029,1
35739197,2908,F000029,1
35739197,50943,F000029,1
35832407,649,F000020,1
24750467,7480,F000008,1
24750467,22943,F000008,1
25939713,55131,F000003,1
25939713,406986,F000003,1
25939713,8626,F000003,1
25939713,175145,F000021,1
25939713,406986,F000021,1
25939713,8626,F000021,1
25939713,8626,F000003,1
25939713,175145,F000003,1
25939713,406986,F000003,1
25939713,8626,F000003,1
26023097,67042,F000021,1
26653852,6662,F000029,1
27109869,239405,F000029,1
27109869,239405,F000003,1
27109869,239405,F000029,1
27109869,239405,F000003,1
27458264,652,F000017,1
27499692,7474,F000008,1
27499692,1499,F000008,1
27499692,89780;7474,F000008,1
28211089,16000,F000034,1
28211089,16000,F000003,1
28513105,11477,F000021,1
29019741,382056,F000008,1
29019741,382056,F000003,1
29336472,22416;22418,F000034,1
29336472,12387,F000034,1
29336472,22416;22418,F000002,1
29336472,12387,F000002,1
29567388,335,F000001,1
29567388,3956,F000001,1
29771334,1499,F000003,1
29771334,1499,F000035,1
30514661,2296,F000029,1
30514661,4772,F000029,1
31186438,443540,F000002,1
31243280,7098,F000008,1
31335913,14726,F000003,1
31335913,14726,F000013,1
31335913,14726,F000029,1
31337968,407004,F000029,1
31337968,51176,F000029,1
31344105,22339,F000003,1
31344105,22341,F000003,1
31415730,367,F000003,1
31443676,5087,F000030,1
31443676,5087,F000030,1
31715508,2247,F000029,1
31715508,6776,F000029,1
31715508,2247,F000029,1
31715508,6776,F000029,1
31721388,3280,F000008,1
31721388,3280,F000029,1
31721388,3280,F000013,1
31721388,6469,F000029,1
31721388,6469,F000013,1
32549352,100302340,F000002,1
32549352,101113044,F000002,1
32549352,100294652,F000002,1
32549352,100294652,F000002,1
32998696,7422,F000002,1
33052240,21808,F000008,1
33076979,1786,F000029,1
33076979,1786,F000029,1
33076979,1786,F000008,1
33259912,650,F000034,1
33259912,650,F000029,1
33333220,100359137,F000003,1
33333220,100359137,F000003,1
33333220,100126569,F000003,1
33333220,100009068,F000003,1
33333220,100352691,F000003,1
33333220,100359137,F000002,1
33417145,207,F000034,1
33417145,2931,F000034,1
33417145,1499,F000034,1
33430889,406892,F000003,1
33748117,2335,F000029,1
33748117,2335,F000008,1
33755111,102170938,F000021,1
33790465,2621,F000029,1
33790465,2621,F000029,1
33790465,2621,F000003,1
34298337,68588,F000008,1
34298337,68588,F000008,1
34342114,12043,F000029,1
34342114,12043,F000008,1
34479087,912,F000001,1
34479087,6387,F000001,1
34479087,100507436,F000001,1
34496034,5468,F000029,1
35737933,1435,F000008,1
35774980,102180191,F000002,1
35774980,102175498,F000002,1
35774980,102191347,F000002,1
35774980,102174961,F000002,1
35774980,102186146,F000002,1
35774980,100860901,F000002,1
35774980,102190470,F000002,1
35774980,102169535,F000002,1
35774980,102188081,F000002,1
35774980,102181731,F000002,1
35774980,102180191,F000002,1
35774980,102175498,F000002,1
35774980,102191347,F000002,1
35774980,102174961,F000002,1
35774980,102186146,F000002,1
35774980,100860901,F000002,1
35774980,102190470,F000002,1
35774980,102169535,F000002,1
35774980,102188081,F000002,1
35774980,102181731,F000002,1
35774980,102180191,F000003,1
35774980,102175498,F000003,1
35774980,102191347,F000003,1
35774980,102174961,F000003,1
35774980,102186146,F000003,1
35774980,100860901,F000003,1
35774980,102190470,F000003,1
35774980,102169535,F000003,1
35774980,102188081,F000003,1
35774980,102181731,F000003,1
23955574,68911,F000002,1
24296159,3791,F000014,1
24999588,8743,F000009,1
25064514,17863,F000002,1
25128627,9355,F000002,1
25619112,26926,F000003,1
25619112,26926,F000003,1
25721772,19226,F000027,1
25721772,19227,F000027,1
25721772,19228,F000013,1
25721772,19227,F000013,1
25721772,19228,F000027,1
25721772,19228,F000003,1
25808706,9355,F000029,1
25808706,6662,F000029,1
25808706,9355,F000040,1
25808706,6662,F000040,1
25808706,9355,F000041,1
25808706,6662,F000041,1
26456821,14388,F000013,1
26456821,14388,F000029,1
26456821,14388,F000013,1
26456821,14388,F000029,1
26912458,17300,F000029,1
26912458,17300,F000013,1
26912458,17300,F000008,1
26912458,17300,F000029,1
27393687,217344,F000038,1
27393687,109602,F000038,1
27393687,217344,F000001,1
27393687,109602,F000001,1
27431245,18008,F000042,1
27431245,18008,F000042,1
27431245,18008,F000042,1
27431245,18008,F000001,1
28143780,76626,F000029,1
28143780,76626,F000003,1
28143780,76626,F000004,1
28143780,76626,F000029,1
28143780,76626,F000008,1
28143780,76626,F000029,1
28685843,4780,F000003,1
28685843,4780,F000012,1
28812580,3939,F000029,1
28812580,3939,F000029,1
28812580,3939,F000013,1
28812580,51660,F000029,1
28812580,51660,F000013,1
28812580,4609,F000013,1
29577917,4488,F000020,1
29577917,17702,F000020,1
29577917,4488,F000020,1
29577917,17702,F000020,1
29577917,4488,F000008,1
29577917,17702,F000008,1
29577917,4488,F000020,1
29577917,17702,F000020,1
31273189,79923,F000034,1
31273189,79923,F000008,1
31273189,79923,F000004,1
31273189,2247,F000008,1
31273189,7476,F000008,1
31273189,79923,F000003,1
31521610,18780,F000029,1
31521610,18780,F000029,1
31521610,18780,F000003,1
31521610,5599,F000029,1
31521610,3725,F000029,1
31562859,12156,F000029,1
31562859,19211,F000029,1
31562859,12156,F000029,1
31562859,19211,F000029,1
31747615,387222,F000029,1
31747615,387222,F000029,1
32125089,6716,F000034,1
32125089,6716,F000034,1
32125089,100766917,F000034,1
32125089,100766917,F000034,1
32686230,100357293,F000002,1
33404138,100351316,F000013,1
33404138,100351316,F000001,1
33986689,17110,F000003,1
33986689,17110,F000003,1
33986689,17110,F000003,1
34150780,9241,F000003,1
35052373,8456,F000002,1
35052373,5017,F000002,1
35478971,12387,F000054,1
35478971,12490,F000054,1
35915068,4920,F000029,1
